scenario_id,event_start_hour,event_end_hour,event_duration_h,pre_storage_eue_mwh,event_peak_shortfall_mw,storage_power_mw,storage_energy_mwh,usable_initial_soc_mwh,feasible_charge_before_event_mwh,feasible_discharge_energy_mwh,feasible_discharge_power_limited_mwh,storage_coverage_bound_mwh,residual_eue_bound_mwh,case
3,5226,5227,2,307.0474527999995,211.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,307.0474527999995,307.0474527999995,0.0,VRE120_wind_hvy
3,5322,5322,1,4.6425319999998464,4.6425319999998464,983.0,3932.0,1966.0,3932.0,3730.2227279346203,4.6425319999998464,4.6425319999998464,0.0,VRE120_wind_hvy
3,5346,5347,2,96.52518159999909,51.95482640000046,983.0,3932.0,1966.0,3932.0,3730.2227279346203,96.52518159999909,96.52518159999909,0.0,VRE120_wind_hvy
3,5391,5393,3,223.4742247999984,164.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,223.4742247999984,223.4742247999984,0.0,VRE120_wind_hvy
3,5415,5416,2,403.8396907999995,367.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,403.8396907999995,403.8396907999995,0.0,VRE120_wind_hvy
3,5919,5924,6,2667.4602995999994,839.0172752000008,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2667.4602995999994,2667.4602995999994,0.0,VRE120_wind_hvy
3,5946,5946,1,29.283892799998284,29.283892799998284,983.0,3932.0,1966.0,3932.0,3730.2227279346203,29.283892799998284,29.283892799998284,0.0,VRE120_wind_hvy
3,5970,5971,2,865.0815043999983,543.4110287999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,865.0815043999983,865.0815043999983,0.0,VRE120_wind_hvy
3,6018,6018,1,167.89214360000005,167.89214360000005,983.0,3932.0,1966.0,3932.0,3730.2227279346203,167.89214360000005,167.89214360000005,0.0,VRE120_wind_hvy
3,6041,6044,4,1499.3980312000003,552.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1499.3980312000003,1499.3980312000003,0.0,VRE120_wind_hvy
4,4339,4340,2,229.98626479999893,142.0572659999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,229.98626479999893,229.98626479999893,0.0,VRE120_wind_hvy
4,4363,4363,1,37.14555119999932,37.14555119999932,983.0,3932.0,1966.0,3932.0,3730.2227279346203,37.14555119999932,37.14555119999932,0.0,VRE120_wind_hvy
4,4383,4383,1,39.35173479999867,39.35173479999867,983.0,3932.0,1966.0,3932.0,3730.2227279346203,39.35173479999867,39.35173479999867,0.0,VRE120_wind_hvy
4,4385,4388,4,1288.1741091999975,513.2321127999985,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1288.1741091999975,1288.1741091999975,0.0,VRE120_wind_hvy
4,4410,4412,3,3268.206769199999,1170.3002639999995,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2948.0025375999994,2948.0025375999994,320.20423159999973,VRE120_wind_hvy
4,4431,4431,1,270.86212559999876,270.86212559999876,983.0,3932.0,1966.0,3932.0,3730.2227279346203,270.86212559999876,270.86212559999876,0.0,VRE120_wind_hvy
4,4434,4438,5,1989.6256735999968,635.3714115999992,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1989.6256735999968,1989.6256735999968,0.0,VRE120_wind_hvy
4,4458,4460,3,312.7208751999997,153.06812079999872,983.0,3932.0,1966.0,3932.0,3730.2227279346203,312.7208751999997,312.7208751999997,0.0,VRE120_wind_hvy
4,4747,4747,1,110.99171120000028,110.99171120000028,983.0,3932.0,1966.0,3932.0,3730.2227279346203,110.99171120000028,110.99171120000028,0.0,VRE120_wind_hvy
4,4818,4819,2,85.53769359999933,77.14454599999954,983.0,3932.0,1966.0,3932.0,3730.2227279346203,85.53769359999933,85.53769359999933,0.0,VRE120_wind_hvy
4,4865,4866,2,670.1177507999982,392.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,670.1177507999982,670.1177507999982,0.0,VRE120_wind_hvy
4,4890,4892,3,243.85460879999846,181.15949239999918,983.0,3932.0,1966.0,3932.0,3730.2227279346203,243.85460879999846,243.85460879999846,0.0,VRE120_wind_hvy
4,4938,4939,2,271.91802039999857,146.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,271.91802039999857,271.91802039999857,0.0,VRE120_wind_hvy
4,4962,4965,4,1443.7468731999998,555.0773864000012,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1443.7468731999998,1443.7468731999998,0.0,VRE120_wind_hvy
4,4984,4989,6,5132.025198399997,1169.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,4789.133216399999,3730.2227279346203,1401.8024704653767,VRE120_wind_hvy
4,5006,5009,4,787.1843691999984,349.13976359999833,983.0,3932.0,1966.0,3932.0,3730.2227279346203,787.1843691999984,787.1843691999984,0.0,VRE120_wind_hvy
4,5011,5012,2,364.173460799997,339.2900187999985,983.0,3932.0,1966.0,3932.0,3730.2227279346203,364.173460799997,364.173460799997,0.0,VRE120_wind_hvy
4,5030,5036,7,1714.6238659999963,449.3956824000006,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1714.6238659999963,1714.6238659999963,0.0,VRE120_wind_hvy
4,5057,5060,4,715.8378827999986,379.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,715.8378827999986,715.8378827999986,0.0,VRE120_wind_hvy
4,5346,5347,2,306.5251815999991,187.57035519999863,983.0,3932.0,1966.0,3932.0,3730.2227279346203,306.5251815999991,306.5251815999991,0.0,VRE120_wind_hvy
4,5391,5393,3,1458.4742247999984,564.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1458.4742247999984,1458.4742247999984,0.0,VRE120_wind_hvy
4,5415,5416,2,513.8396907999995,422.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,513.8396907999995,513.8396907999995,0.0,VRE120_wind_hvy
4,5514,5515,2,361.5733567999996,210.3920823999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,361.5733567999996,361.5733567999996,0.0,VRE120_wind_hvy
4,5754,5754,1,56.61601040000005,56.61601040000005,983.0,3932.0,1966.0,3932.0,3730.2227279346203,56.61601040000005,56.61601040000005,0.0,VRE120_wind_hvy
4,5777,5777,1,8.1221831999992,8.1221831999992,983.0,3932.0,1966.0,3932.0,3730.2227279346203,8.1221831999992,8.1221831999992,0.0,VRE120_wind_hvy
4,5779,5779,1,32.18198519999896,32.18198519999896,983.0,3932.0,1966.0,3932.0,3730.2227279346203,32.18198519999896,32.18198519999896,0.0,VRE120_wind_hvy
4,5826,5826,1,57.167505999999776,57.167505999999776,983.0,3932.0,1966.0,3932.0,3730.2227279346203,57.167505999999776,57.167505999999776,0.0,VRE120_wind_hvy
4,5847,5850,4,1871.8286215999997,754.6151787999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1871.8286215999997,1871.8286215999997,0.0,VRE120_wind_hvy
4,6042,6043,2,287.81290159999935,169.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,287.81290159999935,287.81290159999935,0.0,VRE120_wind_hvy
5,4339,4340,2,115.98626479999893,85.0572659999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,115.98626479999893,115.98626479999893,0.0,VRE120_wind_hvy
5,4410,4411,2,266.20423159999973,160.30026399999952,983.0,3932.0,1966.0,3932.0,3730.2227279346203,266.20423159999973,266.20423159999973,0.0,VRE120_wind_hvy
5,4434,4435,2,355.67868199999793,180.3714115999992,983.0,3932.0,1966.0,3932.0,3730.2227279346203,355.67868199999793,355.67868199999793,0.0,VRE120_wind_hvy
5,4819,4820,2,25.172516799999357,15.02797079999982,983.0,3932.0,1966.0,3932.0,3730.2227279346203,25.172516799999357,25.172516799999357,0.0,VRE120_wind_hvy
5,4864,4866,3,301.5152235999976,169.06780319999962,983.0,3932.0,1966.0,3932.0,3730.2227279346203,301.5152235999976,301.5152235999976,0.0,VRE120_wind_hvy
5,4891,4891,1,34.15949239999918,34.15949239999918,983.0,3932.0,1966.0,3932.0,3730.2227279346203,34.15949239999918,34.15949239999918,0.0,VRE120_wind_hvy
5,4914,4914,1,106.6708348000002,106.6708348000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,106.6708348000002,106.6708348000002,0.0,VRE120_wind_hvy
5,4935,4940,6,2462.0935067999962,589.720752799999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2462.0935067999962,2462.0935067999962,0.0,VRE120_wind_hvy
5,4959,4959,1,11.118100400000912,11.118100400000912,983.0,3932.0,1966.0,3932.0,3730.2227279346203,11.118100400000912,11.118100400000912,0.0,VRE120_wind_hvy
5,4961,4965,5,3976.0627619999996,1088.0773864000012,983.0,3932.0,1966.0,3932.0,3730.2227279346203,3856.796293999999,3730.2227279346203,245.8400340653793,VRE120_wind_hvy
5,4983,4989,7,6052.363082799997,1212.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,5580.471100799999,3730.2227279346203,2322.1403548653766,VRE120_wind_hvy
5,5006,5012,7,2252.572703199996,572.1397635999983,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2252.572703199996,2252.572703199996,0.0,VRE120_wind_hvy
5,5031,5031,1,57.85566680000011,57.85566680000011,983.0,3932.0,1966.0,3932.0,3730.2227279346203,57.85566680000011,57.85566680000011,0.0,VRE120_wind_hvy
5,5033,5035,3,286.4265888,154.39568240000062,983.0,3932.0,1966.0,3932.0,3730.2227279346203,286.4265888,286.4265888,0.0,VRE120_wind_hvy
5,5056,5061,6,3949.5634815999992,1044.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,3888.0241232,3730.2227279346203,219.340753665379,VRE120_wind_hvy
5,5079,5079,1,35.48527319999994,35.48527319999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,35.48527319999994,35.48527319999994,0.0,VRE120_wind_hvy
5,5081,5081,1,77.59311839999827,77.59311839999827,983.0,3932.0,1966.0,3932.0,3730.2227279346203,77.59311839999827,77.59311839999827,0.0,VRE120_wind_hvy
5,5177,5180,4,1254.1272359999984,419.7887552000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1254.1272359999984,1254.1272359999984,0.0,VRE120_wind_hvy
5,5226,5227,2,178.04745279999952,119.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,178.04745279999952,178.04745279999952,0.0,VRE120_wind_hvy
5,5391,5394,4,1930.9806575999992,764.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1930.9806575999992,1930.9806575999992,0.0,VRE120_wind_hvy
5,5414,5417,4,2724.369507999996,988.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2719.0596395999964,2719.0596395999964,5.3098683999996865,VRE120_wind_hvy
5,5442,5442,1,88.9629307999985,88.9629307999985,983.0,3932.0,1966.0,3932.0,3730.2227279346203,88.9629307999985,88.9629307999985,0.0,VRE120_wind_hvy
5,5753,5754,2,202.5316475999989,191.91563719999886,983.0,3932.0,1966.0,3932.0,3730.2227279346203,202.5316475999989,202.5316475999989,0.0,VRE120_wind_hvy
5,5848,5849,2,360.99918960000105,279.61517879999883,983.0,3932.0,1966.0,3932.0,3730.2227279346203,360.99918960000105,360.99918960000105,0.0,VRE120_wind_hvy
5,5920,5923,4,823.8251040000005,364.01727520000077,983.0,3932.0,1966.0,3932.0,3730.2227279346203,823.8251040000005,823.8251040000005,0.0,VRE120_wind_hvy
5,5946,5946,1,202.28389279999828,202.28389279999828,983.0,3932.0,1966.0,3932.0,3730.2227279346203,202.28389279999828,202.28389279999828,0.0,VRE120_wind_hvy
5,6042,6043,2,233.81290159999935,142.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,233.81290159999935,233.81290159999935,0.0,VRE120_wind_hvy
6,3786,3786,1,93.19426719999865,93.19426719999865,983.0,3932.0,1966.0,3932.0,3730.2227279346203,93.19426719999865,93.19426719999865,0.0,VRE120_wind_hvy
6,4266,4268,3,565.717166399997,253.88243039999816,983.0,3932.0,1966.0,3932.0,3730.2227279346203,565.717166399997,565.717166399997,0.0,VRE120_wind_hvy
6,4339,4340,2,567.9862647999989,311.0572659999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,567.9862647999989,567.9862647999989,0.0,VRE120_wind_hvy
6,4410,4412,3,1213.2067691999991,485.3002639999995,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1213.2067691999991,1213.2067691999991,0.0,VRE120_wind_hvy
6,4434,4436,3,1088.338317599998,445.30727039999874,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1088.338317599998,1088.338317599998,0.0,VRE120_wind_hvy
6,4458,4459,2,299.65275440000096,197.33162640000137,983.0,3932.0,1966.0,3932.0,3730.2227279346203,299.65275440000096,299.65275440000096,0.0,VRE120_wind_hvy
6,4866,4866,1,109.06780319999962,109.06780319999962,983.0,3932.0,1966.0,3932.0,3730.2227279346203,109.06780319999962,109.06780319999962,0.0,VRE120_wind_hvy
6,4914,4914,1,31.670834800000193,31.670834800000193,983.0,3932.0,1966.0,3932.0,3730.2227279346203,31.670834800000193,31.670834800000193,0.0,VRE120_wind_hvy
6,4935,4940,6,1917.0935067999972,504.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1917.0935067999972,1917.0935067999972,0.0,VRE120_wind_hvy
6,4962,4964,3,1185.6261784000008,458.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1185.6261784000008,1185.6261784000008,0.0,VRE120_wind_hvy
6,4985,4988,4,1071.8115603999959,382.20090679999885,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1071.8115603999959,1071.8115603999959,0.0,VRE120_wind_hvy
6,5058,5058,1,11.5393583999994,11.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,11.5393583999994,11.5393583999994,0.0,VRE120_wind_hvy
6,5346,5348,3,952.4054035999998,416.95482640000046,983.0,3932.0,1966.0,3932.0,3730.2227279346203,952.4054035999998,952.4054035999998,0.0,VRE120_wind_hvy
6,5390,5396,7,4639.152847599999,1155.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,4281.678622800001,3730.2227279346203,908.9301196653792,VRE120_wind_hvy
6,5413,5417,5,4334.533087999995,1322.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,3986.693397199995,3730.2227279346203,604.3103600653744,VRE120_wind_hvy
6,5439,5444,6,3375.029961199998,856.9629307999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,3375.029961199998,3375.029961199998,0.0,VRE120_wind_hvy
6,5826,5826,1,138.16750599999978,138.16750599999978,983.0,3932.0,1966.0,3932.0,3730.2227279346203,138.16750599999978,138.16750599999978,0.0,VRE120_wind_hvy
6,5846,5851,6,2862.0955871999995,970.6151787999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2862.0955871999995,2862.0955871999995,0.0,VRE120_wind_hvy
6,6041,6044,4,919.3980312000003,407.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,919.3980312000003,919.3980312000003,0.0,VRE120_wind_hvy
7,4433,4436,4,1464.1089503999983,550.3072703999987,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1464.1089503999983,1464.1089503999983,0.0,VRE120_wind_hvy
7,4746,4748,3,355.84266240000034,224.99171120000028,983.0,3932.0,1966.0,3932.0,3730.2227279346203,355.84266240000034,355.84266240000034,0.0,VRE120_wind_hvy
7,4865,4866,2,234.11775079999825,184.06780319999962,983.0,3932.0,1966.0,3932.0,3730.2227279346203,234.11775079999825,234.11775079999825,0.0,VRE120_wind_hvy
7,4914,4914,1,126.6708348000002,126.6708348000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,126.6708348000002,126.6708348000002,0.0,VRE120_wind_hvy
7,4934,4940,7,3031.544861999995,656.720752799999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,3031.544861999995,3031.544861999995,0.0,VRE120_wind_hvy
7,4961,4965,5,1881.0627619999996,665.0773864000012,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1881.0627619999996,1881.0627619999996,0.0,VRE120_wind_hvy
7,4984,4989,6,3279.025198399997,797.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,3279.025198399997,3279.025198399997,0.0,VRE120_wind_hvy
7,5007,5007,1,132.13976359999833,132.13976359999833,983.0,3932.0,1966.0,3932.0,3730.2227279346203,132.13976359999833,132.13976359999833,0.0,VRE120_wind_hvy
7,5009,5009,1,27.88319120000051,27.88319120000051,983.0,3932.0,1966.0,3932.0,3730.2227279346203,27.88319120000051,27.88319120000051,0.0,VRE120_wind_hvy
7,5058,5060,3,437.67553399999997,289.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,437.67553399999997,437.67553399999997,0.0,VRE120_wind_hvy
7,5226,5226,1,114.43549239999993,114.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,114.43549239999993,114.43549239999993,0.0,VRE120_wind_hvy
7,5391,5393,3,1033.4742247999984,434.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1033.4742247999984,1033.4742247999984,0.0,VRE120_wind_hvy
7,5414,5417,4,1580.3695079999961,702.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1580.3695079999961,1580.3695079999961,0.0,VRE120_wind_hvy
7,5848,5849,2,515.999189600001,329.61517879999883,983.0,3932.0,1966.0,3932.0,3730.2227279346203,515.999189600001,515.999189600001,0.0,VRE120_wind_hvy
7,5970,5972,3,709.8626043999975,391.670475599999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,709.8626043999975,709.8626043999975,0.0,VRE120_wind_hvy
7,5994,5996,3,959.0585440000004,397.2580939999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,959.0585440000004,959.0585440000004,0.0,VRE120_wind_hvy
7,6018,6019,2,637.391986399999,402.89214360000005,983.0,3932.0,1966.0,3932.0,3730.2227279346203,637.391986399999,637.391986399999,0.0,VRE120_wind_hvy
7,6042,6043,2,153.81290159999935,102.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,153.81290159999935,153.81290159999935,0.0,VRE120_wind_hvy
8,4339,4340,2,505.98626479999893,280.0572659999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,505.98626479999893,505.98626479999893,0.0,VRE120_wind_hvy
8,4818,4821,4,1095.2249531999978,499.14454599999954,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1095.2249531999978,1095.2249531999978,0.0,VRE120_wind_hvy
8,4864,4866,3,876.5152235999976,479.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,876.5152235999976,876.5152235999976,0.0,VRE120_wind_hvy
8,4891,4891,1,1.1594923999991806,1.1594923999991806,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1.1594923999991806,1.1594923999991806,0.0,VRE120_wind_hvy
8,4912,4912,1,38.27707599999849,38.27707599999849,983.0,3932.0,1966.0,3932.0,3730.2227279346203,38.27707599999849,38.27707599999849,0.0,VRE120_wind_hvy
8,4914,4914,1,149.6708348000002,149.6708348000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,149.6708348000002,149.6708348000002,0.0,VRE120_wind_hvy
8,4935,4940,6,1914.0935067999972,476.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1914.0935067999972,1914.0935067999972,0.0,VRE120_wind_hvy
8,4962,4964,3,1175.6261784000008,473.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1175.6261784000008,1175.6261784000008,0.0,VRE120_wind_hvy
8,4984,4989,6,2865.025198399997,732.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2865.025198399997,2865.025198399997,0.0,VRE120_wind_hvy
8,5007,5007,1,112.13976359999833,112.13976359999833,983.0,3932.0,1966.0,3932.0,3730.2227279346203,112.13976359999833,112.13976359999833,0.0,VRE120_wind_hvy
8,5009,5009,1,7.88319120000051,7.88319120000051,983.0,3932.0,1966.0,3932.0,3730.2227279346203,7.88319120000051,7.88319120000051,0.0,VRE120_wind_hvy
8,5058,5059,2,313.1842319999996,234.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,313.1842319999996,313.1842319999996,0.0,VRE120_wind_hvy
8,5226,5226,1,44.43549239999993,44.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,44.43549239999993,44.43549239999993,0.0,VRE120_wind_hvy
8,5391,5393,3,568.4742247999984,279.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,568.4742247999984,568.4742247999984,0.0,VRE120_wind_hvy
8,5414,5417,4,945.3695079999961,557.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,945.3695079999961,945.3695079999961,0.0,VRE120_wind_hvy
8,6041,6044,4,1159.3980312000003,467.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1159.3980312000003,1159.3980312000003,0.0,VRE120_wind_hvy
8,6186,6188,3,957.371223199998,664.4177063999987,983.0,3932.0,1966.0,3932.0,3730.2227279346203,957.371223199998,957.371223199998,0.0,VRE120_wind_hvy
9,4434,4435,2,65.67868199999793,40.30727039999874,983.0,3932.0,1966.0,3932.0,3730.2227279346203,65.67868199999793,65.67868199999793,0.0,VRE120_wind_hvy
9,4864,4867,4,1281.0402547999965,584.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1281.0402547999965,1281.0402547999965,0.0,VRE120_wind_hvy
9,4890,4892,3,557.8546087999985,304.1594923999992,983.0,3932.0,1966.0,3932.0,3730.2227279346203,557.8546087999985,557.8546087999985,0.0,VRE120_wind_hvy
9,4914,4914,1,86.6708348000002,86.6708348000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,86.6708348000002,86.6708348000002,0.0,VRE120_wind_hvy
9,4938,4939,2,207.91802039999857,114.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,207.91802039999857,207.91802039999857,0.0,VRE120_wind_hvy
9,4963,4964,2,155.2664680000007,123.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,155.2664680000007,155.2664680000007,0.0,VRE120_wind_hvy
9,4984,4988,5,1106.508769199996,382.20090679999885,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1106.508769199996,1106.508769199996,0.0,VRE120_wind_hvy
9,5226,5226,1,54.43549239999993,54.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,54.43549239999993,54.43549239999993,0.0,VRE120_wind_hvy
9,5391,5393,3,562.4742247999984,281.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,562.4742247999984,562.4742247999984,0.0,VRE120_wind_hvy
9,5415,5416,2,457.8396907999995,394.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,457.8396907999995,457.8396907999995,0.0,VRE120_wind_hvy
9,5442,5442,1,15.962930799998503,15.962930799998503,983.0,3932.0,1966.0,3932.0,3730.2227279346203,15.962930799998503,15.962930799998503,0.0,VRE120_wind_hvy
9,5848,5850,3,764.3432076000008,460.61517879999883,983.0,3932.0,1966.0,3932.0,3730.2227279346203,764.3432076000008,764.3432076000008,0.0,VRE120_wind_hvy
9,6040,6044,5,2009.0561644000009,640.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2009.0561644000009,2009.0561644000009,0.0,VRE120_wind_hvy
10,4434,4434,1,10.307270399998743,10.307270399998743,983.0,3932.0,1966.0,3932.0,3730.2227279346203,10.307270399998743,10.307270399998743,0.0,VRE120_wind_hvy
10,4864,4867,4,816.0402547999965,454.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,816.0402547999965,816.0402547999965,0.0,VRE120_wind_hvy
10,4937,4939,3,296.0347135999982,149.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,296.0347135999982,296.0347135999982,0.0,VRE120_wind_hvy
10,4963,4964,2,115.26646800000071,103.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,115.26646800000071,115.26646800000071,0.0,VRE120_wind_hvy
10,4984,4988,5,1366.508769199998,442.20090679999885,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1366.508769199998,1366.508769199998,0.0,VRE120_wind_hvy
10,5058,5058,1,69.5393583999994,69.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,69.5393583999994,69.5393583999994,0.0,VRE120_wind_hvy
10,5391,5393,3,471.4742247999984,240.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,471.4742247999984,471.4742247999984,0.0,VRE120_wind_hvy
10,5414,5417,4,1164.3695079999961,598.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1164.3695079999961,1164.3695079999961,0.0,VRE120_wind_hvy
10,5442,5442,1,1.962930799998503,1.962930799998503,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1.962930799998503,1.962930799998503,0.0,VRE120_wind_hvy
10,5514,5514,1,66.39208239999971,66.39208239999971,983.0,3932.0,1966.0,3932.0,3730.2227279346203,66.39208239999971,66.39208239999971,0.0,VRE120_wind_hvy
10,5609,5612,4,875.9393983999989,358.11506160000044,983.0,3932.0,1966.0,3932.0,3730.2227279346203,875.9393983999989,875.9393983999989,0.0,VRE120_wind_hvy
10,5848,5850,3,1141.3432076000008,704.6151787999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1141.3432076000008,1141.3432076000008,0.0,VRE120_wind_hvy
10,5919,5923,5,1517.9198311999999,649.0172752000008,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1517.9198311999999,1517.9198311999999,0.0,VRE120_wind_hvy
10,6042,6043,2,327.81290159999935,189.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,327.81290159999935,327.81290159999935,0.0,VRE120_wind_hvy
11,4339,4340,2,545.9862647999989,300.0572659999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,545.9862647999989,545.9862647999989,0.0,VRE120_wind_hvy
11,4818,4820,3,393.56566439999915,204.14454599999954,983.0,3932.0,1966.0,3932.0,3730.2227279346203,393.56566439999915,393.56566439999915,0.0,VRE120_wind_hvy
11,4865,4866,2,758.1177507999982,436.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,758.1177507999982,758.1177507999982,0.0,VRE120_wind_hvy
11,4889,4892,4,1202.5328359999985,456.1594923999992,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1202.5328359999985,1202.5328359999985,0.0,VRE120_wind_hvy
11,4912,4912,1,52.27707599999849,52.27707599999849,983.0,3932.0,1966.0,3932.0,3730.2227279346203,52.27707599999849,52.27707599999849,0.0,VRE120_wind_hvy
11,4914,4915,2,166.8636147999996,163.6708348000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,166.8636147999996,166.8636147999996,0.0,VRE120_wind_hvy
11,4935,4940,6,2394.093506799997,546.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2394.093506799997,2394.093506799997,0.0,VRE120_wind_hvy
11,4961,4965,5,1470.0627619999996,563.0773864000012,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1470.0627619999996,1470.0627619999996,0.0,VRE120_wind_hvy
11,4984,4989,6,4545.025198399997,1012.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,4515.824291599998,3730.2227279346203,814.8024704653767,VRE120_wind_hvy
11,5007,5012,6,1637.392373599996,447.13976359999833,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1637.392373599996,1637.392373599996,0.0,VRE120_wind_hvy
11,5057,5060,4,995.8378827999986,449.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,995.8378827999986,995.8378827999986,0.0,VRE120_wind_hvy
11,5225,5228,4,1334.0011171999977,504.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1334.0011171999977,1334.0011171999977,0.0,VRE120_wind_hvy
